B,ST_NMUT_CDP,0,6.237841507555321E-4,-3.9438685412949237  2.2914542108388725 -1.7932750724806468  2.443567399727179  4.102519286343497  2.1663176236967177  1.4861714002134896 -4.322484648415276 -0.15847893486384024  1.65415859907693 -3.9230589356876324 -0.4996868472785607  2.78206536884566  0.8475472768308778 -4.07097060764968  2.876028851421718  4.327486097967297  2.628813515311876  0.6199543029292931 
B,ST_NMUT_CDP,1,1.3659875571159945E-4,-1.663226851742138 -3.7449385822470536  2.615625127582959  4.215920242346684 -0.1674989177681656  4.483595934421345 -1.5644097216834085  1.3201040574081855  4.725423216747423  4.847737476394629 -1.9063788020010133  0.8865052790977268 -0.5862684140481438 -4.0706764488874345  1.4051509203645747  1.8956316412305583 -0.4648122246256019  2.258235692599399 -2.3716291216402476 
B,ST_NMUT_CDP,2,2.3666894593855236E-4, 1.517345401965617 -2.3033223765218125 -3.605734417842047 -3.3562368825408773 -3.8065631492934893  2.8844047206274386  3.708320975593983  3.8964547881445313 -4.2941810401866 -2.1604809408856926  2.3048283274660006  0.3304860325558696  3.2427279993641065 -4.988264401346198 -1.3504973270173686 -4.207574023535036 -1.5506863235792534  3.6390598216621015 -3.3277457087465585 
B,ST_NMUT_CDP,3,4.0937530936223875E-4,-3.609625158583839  3.986577991448348 -4.012898137748317 -3.0892834601575982 -0.22253245413543787  4.1130775368250365  3.0966955040354858 -4.5896363914462865  1.182444881470392  3.6469714745079096 -0.32554302871093377  0.6473844171545453 -3.4777734110121408 -1.1819441045420644 -1.4352505391434112  2.2896110578970603  0.3002371562040329  3.2966247849908576 -0.5911251551731178 
B,ST_NMUT_CDP,4,3.73028233801973E-4,-4.1494293366713375 -2.1184461654926867 -3.178576413597085  4.8390839221754876 -4.329133228730782  0.7820724604122109  1.5997883012695215 -4.520751655438897  2.224462964158067 -3.56567111337231 -0.4563323614216017 -3.595425179976547 -2.866813732596002  1.9394122510750336  2.441286481676145  1.6883386121506758 -2.7921543895114906 -2.990408609601686 -0.29174064196134886 
B,ST_NMUT_CDP,5,5.085907130951098E-4,-2.1142025189790896 -2.719213932151873  1.903776741840602 -3.217966938246942  1.6040423365695915 -0.036949737917519876 -2.955102962989388  1.2748270110849846 -2.219368340926896  1.718102183773187 -0.2527855611569674  4.583717555083766 -3.821859370516119 -4.407139238335464  0.7567140131187173  4.057839320943415  4.855354546016411 -4.481989084199918  2.599168983860758 
B,ST_NMUT_CDP,6,4.5608134824352007E-4,-4.991618809305413 -3.1458043108274127 -0.7949267256019921 -3.4060560897531222  1.6019378897004977 -4.947584556648642  4.491934294533939  0.8120269952992176  4.68779694201508 -0.6481412070839365 -2.3000644398967696 -2.0737225054935693 -1.7443203094723012 -0.3625749673075003  4.323306770468353 -4.344469251334902  3.5212466275935874 -0.1308961031924385 -1.404873297315782 
B,ST_NMUT_CDP,7,2.0219064774873978E-4, 1.0146979145238655 -2.4266837950642994 -3.587919421472904 -1.81784079059377 -3.924470943079771  0.3061871691635165  1.746857738503187 -0.7218951389585264  0.9032214305184016  0.2056592273416875  0.4975212075658808  4.178910569340967  2.2077170652244575 -0.8472306492404993 -1.7964478047792989 -1.8284614874148728 -0.6997426547411223  2.3300280560349487 -2.9873010362309826 
B,ST_NMUT_CDP,8,6.167661440560441E-4,-3.6165613856931413  4.619632940464852 -2.866596468182859 -0.9066124478509927 -4.514640750237579 -2.4615338317660784  0.46603211355621976  2.487632928830099  3.1232906044878894 -1.2863290126072844  3.74978157661411  2.0519003332199155 -4.0002869629124955  1.2453747265257387  2.1689501850661754  0.27036514005388135 -2.376117396457315  1.5235210636081478 -0.5814674189019451 
B,ST_NMUT_CDP,9,1.8403491187941767E-4,-0.46138727522590095  4.899790250891538  4.183414408455437 -2.3359228392859666  4.8842168134517365  3.1180809087355836  0.5286991334428848  4.787497162065673 -1.0410368303853335 -3.9852337737611543  0.713650995923417 -4.04029097732894  3.205253883530313  2.581066165184767  3.6874468375094143  3.216509886211366  1.8451848199972245 -2.9834075623724097 -2.193376641480894 
B,ST_NMUT_CDP,10,3.8397260900351564E-4, 3.4937368062650727  1.4072702677386362 -3.3088911699562518 -3.0795300143170703  4.5037307770809765  4.0351719038453755  0.09903944549729715  0.5698927014678246 -4.4502677795055945 -2.758600883772317 -3.3123834295575225 -2.5703116086913935  1.3187430964810298  4.331716975226563 -1.7987576169572232 -2.217003375059922  0.43899704899811187  2.2523390253307127 -3.626259195388135 
B,ST_NMUT_CDP,11,1.8447464793364913E-4, 4.899479198983531 -2.8156515889169107 -1.5204370405600622  3.602532692538581  2.742775938847495 -1.7729932677459637 -0.4155660002239898 -0.17686413968255632 -2.792803215237243  2.32369349432152  4.5608895372974025  3.577168670133579  0.7927595020204583 -2.161562818115077 -3.4562384435612783  3.866639352491294  1.8793896346500674 -4.975751950240744 -4.166573213017843 
B,ST_NMUT_CDP,12,2.117367809958556E-4,-1.935634417782718 -3.2206673005458586  4.25771169810424  1.6945458315145547  1.6920739948173802 -0.5936656677303374 -1.9619475895427776 -0.5279139003389268  3.867778747803106  2.183990620115166 -0.11037915908034268  1.267543675842584 -3.156312293975294 -2.9017650924154004  0.3752378883920837 -3.6619072033942697  1.583545881910002 -2.6721113188003276  1.2479911602134166 
