A,ST_UMUT_CSP,0,0.014892187619985802, 0.7424523758571713  3.928950739625808 -3.812259874558266 -2.976508676886654  4.068251786971933 -0.8082167252325672  1.3225373301732386 -0.09763982859668197  3.7225298390278585 -4.17012141012227  3.805567313210833 -2.207237899441491  1.5161718223402545 -1.3950614089765168 -1.2670860472368495 -2.952415227584013  0.31815890747737363  0.5103266973246754 -2.8527590895892905 
A,ST_UMUT_CSP,1,0.02145541302644514, 1.9674336887312727 -3.187633853821014  2.2541965217889306  4.716336970690389 -2.0606560649240633 -4.519701701402869 -0.8801751725180935  4.883311296089083 -3.0735579103139345 -3.077667973626652 -2.2064610783001113 -3.634247262180831 -4.639292820221579 -3.367079721586308 -1.672164333488273  3.400569053262455 -1.1906688392490574 -0.3162975557428469  0.5586005881977973 
A,ST_UMUT_CSP,2,0.01953357141351257, 3.4845847958613962  1.7880759577251961 -2.6367565242599564 -2.21092187132781 -2.622680177339809 -2.7135629729830835 -0.005384978099102433  0.09607321791206758  3.429204306259626 -3.100159564977326  4.092420931913688 -4.4014849278668065 -2.201093553756724  1.188517536468665 -2.797099436247845 -3.5011212481025122 -0.9752258361541202 -1.7927427131943752 -1.5073262372282792 
A,ST_UMUT_CSP,3,0.0209949556106506, 1.6897697749228104  3.2393115745865924  4.778435604548896  3.091073505220386  3.46681791722742 -1.602360122691434  0.5461147792930152 -3.277811479451916  4.358724886343948  2.319621834063682 -2.575849568105717  2.0058326179322874 -4.96548647625048  0.3727457820193987 -0.7340501065743403  4.770488649709177  1.826625485213694  2.448360389456682 -1.6001764776498084 
A,ST_UMUT_CSP,4,0.029942318131956764,-1.3431145459832408 -4.866852548367733  2.225663718669616  3.247128747664071  0.7181155379065309  2.9265350728919195 -2.7380514275850967  2.589847928064727  2.972901207083993 -0.5691735466860255  3.1358888224385133 -3.457373856364483  2.3690704187831715 -0.27853270766060145  3.6033387309054845 -1.7578429157079665  2.6053450737287847  4.544089618360186  0.3652731331827832 
A,ST_UMUT_CSP,5,0.04300624800667196, 1.2883169606035114 -4.114446250558691  1.000327131263533 -0.48048928963486404  3.920218181837626 -4.650757548089257  0.7034056533214175  4.296372974618102  1.4066817333266748 -2.241524444091411 -0.2152315207309874 -3.9608467742939943  1.8257154187119626 -2.42342758054094 -2.3051578208995958  0.6523879412574907 -1.860522574987801 -0.46912357515547765  3.469571930554647 
A,ST_UMUT_CSP,6,0.017167161159949842,-1.0551174528361438  2.13591447771927 -2.751377351586709  4.048067760903987  0.4423956985992632  2.608130418615583  0.7217515010123261 -1.6931372844592776 -4.758463751793776  4.670394549597916  1.3536990217073637 -0.587049875997355  0.7426032880642364  3.3163747356759323  2.30073967805187  2.88003587868796  3.1115683559012037 -2.659423006157283 -1.873664677490392 
A,ST_UMUT_CSP,7,0.0062812972842790004, 2.062760457123564  0.17123267572035328  3.8121499663135836  0.5872407830728648 -2.636409231628034  4.694032777030813  0.3843085764082108 -0.41981155622541166 -4.005832399487189 -2.020326699044536 -3.879728384676282  2.949507512592085 -2.669715938072874  2.977889801192733  1.6124763248805838  2.089011599135656 -4.401686693030808  1.1902898062549125  0.12203397417651729 
A,ST_UMUT_CSP,8,0.012061608611307461,-3.2382746266462847 -3.683083736190751  3.516006396235422 -4.020942186920685  1.6114015291287558  2.577587586269839  0.14697551886826865  0.08736482170940274 -3.6715350291624382 -3.887304063875634 -3.9412704979079685 -3.438743221997277  2.9522881114564843 -1.3892428020379057  1.8723444574834138 -1.3378191144486298 -4.016591386356604  2.294459791095564 -1.3731066745838105 
A,ST_UMUT_CSP,9,0.007771912364274563, 3.0423314370066965  4.54472439910257  0.4345401592409628 -4.411900289586258  2.5457688404065193  3.903076875097101  1.9719481935499967  4.086289971518443 -2.506064819536112  3.5450807947430043  0.07459886632177692  3.2032610329302216 -1.3494174586101115 -0.28981558837266963 -0.1945675981834949 -0.8235119603817944 -1.668189198571043  2.9969330682384037 -0.6328059156108798 
A,ST_UMUT_CSP,10,0.005577118689803795,-0.882564770760701  4.5016248863296  3.0777512776951017 -1.9204904895583965 -3.3556171519002307 -4.6927264004216775  2.7558333304783176  3.9627216750614647  0.13730771852099188  2.5982248105994756  3.0955031871813947  1.4081267229062044  0.9261082030391954  1.0374403878385863 -1.2875304906002674 -3.6469811407894936 -0.6090137748596991  0.4467616146968485  2.0589400543662864 
A,ST_UMUT_CSP,11,0.012013052430586773,-1.4633278530488458  3.345857243621179 -0.9126784952051867  3.5330103322680575 -2.278183588784548  3.465579619428871 -2.2470158778121996 -0.4008272448588279  0.5381215647160715  0.7145144413389062  0.3374815528718065  0.7733973478535017 -4.0312824716455005 -2.685351478760123 -2.383187384437051  0.7543059869139954 -1.2699070660515543 -1.6608090998099057 -2.6996680386074723 
A,ST_UMUT_CSP,12,0.01789989809411529,-4.549974203236462 -1.4402284846962532  3.7826617530578197 -3.081481479640553  1.9167411582242728  1.950407561267581  3.499688187439558  2.827416179946921 -0.17911332339605757  4.299801404261464  2.265363679194018  3.2688786336294466 -0.6702541321592363  0.9795595350826343 -1.4894580763026366 -2.958035966139124  1.177480995822119  4.475092313014828 -3.0774162063316455 
A,ST_UMUT_CSP,13,0.011387575158522383,-4.971689511561735  2.547841290408237  3.08718440554256  3.27150776081759  4.005812708727889  2.898680934164668 -0.9853422350457128  3.760894646601706 -1.2050239997082688 -3.87716232546534  4.607864556779196 -2.204278780055573  0.3756535410597177  1.8872467414541196 -3.1326829022625113 -1.1950671426509816  2.334159675777329  4.013975811160135 -3.724025002705429 
