A,SR_UMUT_CDP,0,0.018475259040340974,-2.2139777508035685 -1.9756881532579151  2.0330862334487065 -4.2863880540685 -2.411259598868536  3.2273716762115505  3.0761496387763287 -4.560533078904367  2.8776091977828697  3.6668630630267067 -0.3421243386198114  1.7879690143797813  1.0536897512479495  0.9651980135197391  0.4856409614824404 -1.3614440393935299  2.9118603198824475  1.9441433637342822 -0.008968294936253507 
A,SR_UMUT_CDP,1,0.013627975497992441,-3.221832204631446  1.8758644050565332  3.825537985393453 -0.9310842856686863  2.336125989545476  0.23065410276688247  0.061058551022031615  2.4308791675533037 -4.67401899617668  1.827459235920717  4.625746515400708 -0.3235781326196019  1.9543562350664452  2.089688310952229  2.0139244988398453 -2.9988500237844984  3.135310009008112  3.6327593196632932  0.7395652006667097 
A,SR_UMUT_CDP,2,0.016725066635017716,-1.1214302961059275 -3.494548511929634  0.9349913400890149  1.3747109188183533  3.0892950899913902  1.0576188367060038 -1.842459313398713  0.008175618465314116 -3.431264139728736 -1.1489702757818065 -3.5541888874815983 -3.6500822408469027 -4.962842240690055  1.5061495582357658 -0.7231001468824472 -0.6059537249157296  3.794449865324971  4.405539271481025  2.359542132055225 
A,SR_UMUT_CDP,3,0.012334685343432449,-4.193372716417086 -0.8469447565568764  3.685344611102039  4.946141413968606 -3.452349588937281  3.8526262886176337 -0.26312865176909384 -3.7633271201740714  3.2157248514838024  4.9942044407821715  4.224889918258391 -4.631285932977778  1.3091421220600061 -2.23881981736184  1.5106391314660428 -0.859885380947027 -0.3968486613527711  2.5766878807167597  0.34944501456133814 
A,SR_UMUT_CDP,4,0.013233089692850537, 4.420913606746609 -4.91437535671168  0.3760775996982071 -3.842191125138137  3.781422884650821 -2.11100444315465 -4.072687934550402 -3.950537616077796 -0.13287065541790266  3.1942600236495053  4.581779139760293 -0.9394665231485071 -1.7360244839494108 -3.438152830809562 -4.882651761541334 -2.898135934401791 -1.0530476059640916  2.5680781324571145 -0.12048495889602329 
A,SR_UMUT_CDP,5,0.006352589066256167, 4.247791890933447 -4.893299351277761 -3.863299208660403  0.9756001503625766  0.23495847759976574  3.308263351150705 -0.024271514736728506 -1.7068082226899026  4.316425424963274 -2.466073605695729 -2.263463882032304  2.3305438624292254 -0.9630204237572588  0.8492750418459831 -3.198094925891711 -4.683925919478228 -2.742639283028505  1.456587956281199 -4.813584093503835 
A,SR_UMUT_CDP,6,0.020839290443508973, 3.805175001691209 -0.3172587595528835  3.4954505013373076  2.086274617305774  4.859901057625294 -0.8452834927666757  2.1629093516559914  3.153933545827627 -4.010261142250329 -0.15428174186007748  3.844026981120873  0.4779475289931465 -2.9693565643415742  4.169378410487001  4.213114623679404 -2.47214543601479  4.2345246604484945 -1.5781159728898855 -0.9647985083032298 
A,SR_UMUT_CDP,7,0.029272696748895374,-4.24773510999956  1.6682869662202542 -1.9695328173645485 -0.6274170715959908  2.28604220434322 -2.9859576969143644  2.7302461508501974 -0.45622324191248076 -1.9087179210683782 -1.6679228137920554  0.9528320945285866 -0.10297983007759637 -0.15618025708768002  1.1451128521906444 -1.2647087843304163 -1.984329459257669  0.8444540637786311  3.150765868903189 -2.6237330212163776 
A,SR_UMUT_CDP,8,0.020146246525769476, 3.3667274184183356  2.5186006174086017 -4.764287704725576  4.893027484052876  0.39394107225199093  4.363767041421468  4.620251858573377 -0.4954024635934031  2.990900840989431  4.6922457682389656 -0.2623196399121728 -4.6420378350395906  1.7435908781849747 -2.743616269450645 -1.2164695438466078  0.537513570919379  2.5448928652722325  0.27450949066621 -1.170143988577761 
A,SR_UMUT_CDP,9,0.013882760977990285,-2.5747906051408687 -0.10048490592837034  4.73623340983935  4.488250030842703  3.979043488935371 -0.9488050760040165 -4.614380192414455 -3.717642052360474  0.24940212120325267 -4.868497791071599  3.950448204930412  2.5527905321655586 -3.956080334925801  2.7809138685811963 -1.0474305029194042  2.286651546087242  1.1900032275625803  4.536121070696492 -4.434728227665938 
A,SR_UMUT_CDP,10,0.022091421557686935, 3.95631956839269 -2.6764585203899904 -1.725197104541325 -2.2870820642663814 -3.338579485714562 -3.063570277161726 -4.583195847451215  4.2145546063905375 -0.5031025716621649  4.699476177458912 -0.20778735907652912  4.335598546100467  2.769000137462143 -0.8088874831500039 -2.3774206886207283 -0.5000545318516991  2.8683637394358747 -0.9486021703801795  4.451358657837822 
A,SR_UMUT_CDP,11,0.01729774290493803,-2.395164978382515 -3.4856935996208573  0.043255786739614166 -3.0601583897688  2.391045417133605 -2.4887832556441527  1.5425943157560233 -3.9233559822106443 -1.0134366553738152 -2.2495009056356596 -1.3406160129873976  0.4022795489613804 -1.3872298660704518 -1.5516447360391439 -0.3419771340133142 -0.5813031384312426  0.7909624950707883  2.888947394959416 -1.3528150430173569 
A,SR_UMUT_CDP,12,0.029564905525089606, 2.0497923380281797  3.094097361548334 -0.8297181960786713  4.185887117779558 -1.056538256191002  3.4374052284263144  2.704950533864846 -0.6903030602666629  1.0284379668118078 -4.855218438855432 -2.2860122703010988 -1.0847139415845488  1.7393003689335806 -4.962976835273741 -1.0020528654099214  4.428182497387157 -4.433080355763671  3.241204319020989 -1.0108834298456362 
A,SR_UMUT_CDP,13,0.008871962227512912, 2.0259793694076143  0.1580812985422213  4.0116085854606265 -2.505531905156447 -2.489576323226339  4.939062247862472 -1.9008474087795402  1.568655488344822  0.026528541126053184 -4.191717607450476 -2.557337144713283  0.1363385414025533  1.628068937261614 -1.296942551840993 -4.181350375148223 -2.3808553301155455 -1.475949638358264  2.511144015436405 -1.2559323631560493 
