C,ST_UMUT_CSP,0,0.046150824376617564, 2.7792802072892497  2.410774805606792 -4.58329203757775 -3.221308513633704 -3.886453046998936  1.5718368992681935  3.965140621837243  1.2518159608092514 -1.5938427496243381 -4.662756583164915 -3.1042375463964147  1.1431715136300706 -3.8549104000788303 -2.4077885084787387  2.1781777954152384  4.695882350069827  2.533263545199862 -3.8169447597508 -2.616937922099243 -0.9265445591215373 -0.7190794283321091 -3.208508809242346  0.7492772816575908  2.474045113593423  1.9417147653481788 
C,ST_UMUT_CSP,1,0.03958163769671051,-0.6033484888419256  3.4722202693056374  4.211777381406792 -3.278037987089334  4.342912043406992 -4.386752491312733  3.493539916111054 -0.029845911698017424  1.3297536176872882 -1.3257953273024379  0.39726957812775243  1.6927359871001944  4.906709461834062  4.135901740949697 -4.43580055960682  3.8786907045070294 -4.697845113862247  4.797083457447302  2.5059247660441253  0.2578869502956449 -2.7205332685680963 -2.5990576523861417 -2.0991503511355747 -1.5731703056437896 -3.563744292086443 
C,ST_UMUT_CSP,2,0.04589795264930913, 0.35426440712301943 -0.08175318348527494 -1.0927116739236045  0.030146137803157558 -1.4665087555476353 -4.152710125615979  3.143091883166541 -1.339276319942424  2.6477763152977474  3.4967736753694663 -1.5100103009777586  1.2099280771161034 -2.9564990263374638  3.3931420801258643  4.274819263938731 -3.558526195962979  1.4217346321615043  4.415998254913294  4.014469486703652 -1.2094286380470343  3.4673966695370293 -4.162506819424829  1.2338970177455835 -2.4753206301284103 -1.216192741735318 
C,ST_UMUT_CSP,3,0.10104150497767898, 4.850246079002682  1.7361381057814107 -1.0700533243552055  0.2844813115162781  1.9256436980051772  0.10584171747398319 -1.6329175060270074 -4.6654769720450115  1.7274843385058603  2.690614869332709 -4.191578578034311 -2.58830357466451  3.149327079854693  4.06035730836898  0.4400943783357807  1.6671937483905257  3.254372772472104 -0.3083215638142631  0.5142337496006562  0.7420040069810945  0.23896921682395433  0.2707706871218125 -1.441610814047558  0.9110706784185529 -0.18856082384695227 
C,ST_UMUT_CSP,4,0.05684487230893299,-0.2864882137119924  2.229332309668254 -1.6608446505779542  0.9721219255263769 -1.6296885778926673  1.9055504798765686 -0.7677874518433461 -2.8625984481780717  1.672078065596244  2.8495742765786733  4.8172354316618 -4.993285371979086 -2.7147741946767 -0.754562068073426  4.251305469893872  4.6736364530828975 -0.3285570734310159  0.9172839188303197 -2.898685557995895 -0.10747244417924406 -2.598077269483785  1.9685050325544884 -3.966276602072237 -3.6711927357545937 -2.265818197334494 
C,ST_UMUT_CSP,5,0.09058593989667446,-2.4089819335567384 -0.029857548267488987  1.7349139933593927 -4.083728314788222  1.3696129037758062  1.5709014389806173 -4.022107226313408 -1.5190938452712976  3.9782030924001397  1.1720569290311902  4.80667922347957 -3.348665042286311 -0.5384443894095572 -1.0882177496689147  0.4494562154087465 -3.0755950262416274  2.0409211740622135  3.725612073386422 -3.555628993564003 -1.245289657738481 -3.072478120500829 -0.5624560505066869 -1.4081988998406025 -1.026078979732822 -0.22508774231230344 
C,ST_UMUT_CSP,6,0.04952552957899052, 1.2954704391424743 -1.807473586857494 -0.4801789085281163  4.05575538042733 -1.942767027303872  2.9470666248833215 -1.4498138230302904  3.262425004032961  0.4023932163887176 -1.7857929948408846 -0.6187174903412176  1.4884953631446578 -4.432076142523023  4.760592074240471  1.974651578693062 -4.8112327830715484  2.934867467747317 -4.831800531909593 -2.076905281819096  1.13336503265002 -3.232931057821898  1.634277414359663  3.878253902061175  3.979607211992878  1.5125859158067474 
C,ST_UMUT_CSP,7,0.06506350009485481,-4.5285680841915354  4.990989563891299  3.458887273259945 -3.745702647222279  3.8567055130870234  4.877088640742517 -1.5289512731173707  3.3136816266790063  4.4603230145795685 -0.06426996525421202 -0.8185442684733886 -0.6029696714760213  4.847630783899097  2.747885056599051 -4.819334386296235 -3.9424406091018094 -3.840934713691986  4.509693808616319  3.522670697626168 -0.1545272197637324  0.22755273727713998 -1.3364666926641169  1.7777619488779406 -0.36766869052222795 -2.583271829156355 
C,ST_UMUT_CSP,8,0.0964131865512463,-0.06740062534204938  2.043675193752801  2.295614955687702  0.2848439961584486 -1.6231597934561348 -0.020029437915786374  2.970067267416021  1.262955733467102 -1.2852775070212163  4.25590062715202 -0.933481316361803 -4.877438561170871  4.299487812984355 -2.724324339312676  3.507581117883884 -4.558557788188812  1.6219737267437564 -1.0379112343403651  4.0984769798285114 -4.439471268499876 -4.1588804480038295  1.9525871789165787 -2.573364656325113  0.7857547256094222 -0.5508463473460612 
C,ST_UMUT_CSP,9,0.12341388351282537, 3.1290011664220394  0.09974242873282879 -4.8006189274141615  0.18803717497275496  3.324674292073226 -3.5291329602032184  4.620708203504186  2.3795817527228174  4.385175615540689  3.1283952629227905 -0.03058899028105344  0.8978902536339906 -2.6982726110276047 -3.2269986399845205 -3.971500872693241 -2.236136101381996 -1.4269398329591034  2.6767212463847203 -1.769765567832362  4.909629707237091 -1.4628932792034623  2.1767737467486326 -1.344759447680779 -2.407721052395899  4.947018821836233 
C,ST_UMUT_CSP,10,0.056652276822863314,-0.42772538742289257 -0.13194374349359084 -4.0561774144935105  2.0633908082461865  4.802253696688124 -1.1532838470447206  2.476081558710039 -1.4189337497967713 -3.3246721996616255 -1.5373049057724653 -2.2223530340204887  4.346188611087618  3.477067069877359 -4.726898748910708  3.1933425567904052 -2.867993452097325 -3.684985661601665  4.645533634530604 -1.76436260222689 -4.596015620572002  0.19360056296586858  4.395698065356839 -0.804855209228319  2.015377744491799 -1.636443727266812 
