A,SR_NMUT_CDP,0,0.14476373883434737,-3.908960112864542  4.817298259779697 -0.4354165638076317  4.581226014542304  1.4562681694760506 -1.1921244260754094 -3.8494936775943476 -4.172756563304652 -1.9517978590666871 -0.14965940713549752 -4.180903008615288  4.91041261083015 -3.4578295892197195  1.4018094203567601 -2.83911045566993 -2.820004455558063  4.086039881608746 -1.8531000455418436  1.6581899110387557 
A,SR_NMUT_CDP,1,0.16135316304731592,-3.1663839009679275 -3.8820118619199544 -3.432665205434179  4.595317501493422  3.3048537088370846  1.7886811886007603  1.1880001355604843 -0.013685118662104756  4.136728849541051  2.1361890337041944  0.6098189413666208  0.1436847278558222 -0.07314750292082195  3.1702065750702446 -4.436853673325013  3.5459100564152326 -3.786036855064646  2.33640900923434  3.911194903973966 
A,SR_NMUT_CDP,2,0.06153910151741306, 0.8506550847249521  4.6545046107617605  1.7506133873372498 -3.6962908572997133  1.5956059738301835 -0.9765516492943052  0.49998572134290775 -0.015702913609244362 -0.30056409653809446 -0.6832475248520407  2.3662584931621886  4.276776076051082  1.0276444236261995 -0.021119740239356588 -2.7739162275179874 -0.33080766688544827  0.40998373687231027 -3.3707507691195406  1.589355826835722 
A,SR_NMUT_CDP,3,0.04062909260753043,-1.844473634686783 -2.152865390145969 -4.219894925542311  4.126451644329693 -1.1236611283263898 -3.2122059700324277 -3.0524716527219873  3.1973238553928383  4.554894238254437  3.9324130991575066  0.5927855062289664  3.1243395984127806 -2.1000531558466875 -3.3162325629072686 -3.6357750295897517  1.2087328005381686  4.901662380854958 -3.441609309889958  4.513134519861637 
A,SR_NMUT_CDP,4,0.03646712620174543,-3.944318672951951  4.010312724402604  0.8336001160636632 -4.105216133022376  1.4327233261521188  2.834809039538152  3.247921054502875 -3.0275569849396415  2.9441210304851415 -0.7359511291255094 -1.1865342153011502  2.922118875343073 -1.790923089867289 -0.6849347921796642  0.9386100378382425  2.1773432762950096 -1.1217836472919345  3.9087647429263424 -3.4787813061824444 
A,SR_NMUT_CDP,5,0.022463389945322244,-1.4490099180916571  1.8191345184564316  0.9604646097233749 -1.8262015622264824  3.10445415823398  0.9242301777729036 -0.13152980520450086  1.7504495471747452  1.3229771567546056  1.3995436508428893 -1.531514614257805  1.8006371598343147  4.982764321919603  2.80868976649284  1.5119333496165224 -1.6282375313384656  0.7733365931096623  2.1685036259104598 -3.360786181112071 
A,SR_NMUT_CDP,6,0.02121767653841357,-2.723662169797513  2.666876737628715 -2.5117436318090993  2.209956127581333  4.126808615693546 -1.2988484154974236 -2.9836956429845074  0.2762130869937245 -1.7016553760371833  2.490250039457809 -4.760874372652299 -1.7206864654541776 -0.06294338633244223 -1.7998907278126652 -1.3132190016296184  0.9090692769114366  2.6668436680834855  2.1126112143556615  2.7859103515080097 
A,SR_NMUT_CDP,7,0.06625217969887535, 1.407832341079759  1.7351178950712232 -4.420379172207539 -2.3965789186890483 -4.198558917595672 -1.2815905552605358  1.3954055417768183  4.351328270579286 -1.1226904313787465 -0.7402769962898459 -2.5672403229672303 -3.1496544249719927 -1.7841816400488728  0.6677460007191085  3.253780879516187 -0.11220412960847437 -3.2679033980637118 -3.1205925017943126 -3.3333597878833654 
A,SR_NMUT_CDP,8,0.04493098570650133, 2.938956201559434 -0.21638114301177502 -3.7949971021183515 -1.0564159520989636  1.990157343756648  1.0849978313330522 -0.2689329602242818 -4.269736999477319  0.25864134069057965  4.776347032616945  3.059854406047089  4.5405612569976554 -1.0732575193403306  1.4790725488004615  0.3581361500596616 -4.3846610320950985  4.329620504017477  2.1504541874476306 -1.0025245141577943 
A,SR_NMUT_CDP,9,0.04507128693035309,-2.5772287523212887  0.6727899168837412  3.113807125282733  3.0064717336204883  3.437867983577517 -0.6527549152714212  3.9437453671815454  0.21697629830846843  1.9847258998090247 -4.901214460752843  4.316080768276331  0.614317467618573 -3.018978349494507 -4.8853789917843145  1.7480973939256303  1.403940602244409  1.4796504135879172  1.543738709169105  1.620105112472797 
A,SR_NMUT_CDP,10,0.02868410916402769, 3.722571090267163 -0.29250940376827383 -2.0462353216668285  4.705228221002862  4.259675948476213 -1.3112954091825446 -3.902894138448846  4.74350357222714  4.696628701330571  2.8665109242596696  3.123288480540735 -0.4606418673573156  1.1122646471567665  1.1766676575265267  0.05474863257947504 -0.9638383447181953  3.7906997733308962  4.170805400307488 -1.1317628292309214 
A,SR_NMUT_CDP,11,0.04491408010795096, 1.2695390854070352 -2.160729586921273 -3.325834735583344  2.764469136937043  1.6540158131383116  2.825887902441247  1.0664823187563286 -4.3752159736961485 -1.9021468620968482  0.10119556531592266  3.06585870223258 -3.154890813502582 -2.3116387472526414 -0.29934941125464487 -2.34127834482082 -2.380633053681045  2.902683136163729  3.511823133079366  0.37917010708993804 
A,SR_NMUT_CDP,12,0.037065072908590374,-3.0735516362557536  0.1630916661035231 -1.7282628659906472  3.9781268617157597 -4.662977106778024  4.529848508464697  0.12028530088988454 -2.0035593776666722  2.706036425816798 -4.760675220720429 -4.192654854173682  0.02645993841283989 -0.09802527945766215  0.0011365767351794176 -2.4656797680402565 -3.036045944390391 -1.0238399120208364 -1.4005303988273266 -1.4503886665516266 
A,SR_NMUT_CDP,13,0.055059637706454986,-2.6368441910281515 -2.621811054299817  0.3553399743480874 -1.9324806731520594 -4.951877585063769  0.17025480434038975  0.8752590282987835 -3.919781207263947  2.9544965723939196 -2.35628212339435  4.284791556783581  0.6031663902803288  3.901513718601427 -0.3087553434279702  4.976504986636334 -3.5234436849076705 -4.351526033012561 -3.131527263491426 -4.986884047593346 
