B,SR_NMUT_CSP,0,3.9953526759398274E-4,-1.865186474865074 -3.325259763127157 -0.09054453868787604 -4.583529270124975  3.23691377830656 -4.821583584675944  0.06541701612013373  1.8679258542872068 -4.04910552393547  2.5318177583309955 -1.2772751982694333  0.8887179223523303 -4.783647455035657 -1.5216707607640858  1.497542485557883  4.161033152348271  4.130673612310289  0.6601431225879022  2.292371197760853 
B,SR_NMUT_CSP,1,7.963748689699241E-5, 1.9353214207635503  0.43508801352897475  1.7773340986661532 -0.2785718792195446  2.0202632244790464  1.287426039840872 -0.4211289560132325 -1.4655405525743115  3.6615752583212586  0.5213416767002679 -1.6852358107568777  0.05620905299522505  2.8372848192569675  4.589492207552233  3.5829915811729514 -4.199129510901479  1.4563024697476168  2.7390589394178715  4.892953450690207 
B,SR_NMUT_CSP,2,2.4969976935987294E-4, 0.15484739578853457  0.024068766839278055 -1.3471928039537149 -1.4318894709730792  4.789971242473998  2.7118438661103292 -0.13195665356522568 -2.0880656397521253 -1.3001519577345384 -2.3763621070967558 -1.8137116214137237  0.21909256125722187  4.170083024724668  4.698407770138838 -4.4151130361863835 -4.644969284707736  0.07472309157645629  3.01840299362693 -3.870791285018461 
B,SR_NMUT_CSP,3,4.2552546877600754E-4, 4.54103862103167 -4.635750476308499  3.9450451212077624 -4.477119831432548  0.9890322635690394 -3.095941227625112  3.6643615954500035  1.3534140753920432  2.704884529443463 -2.455430781939942 -1.897658684911038 -0.668608495643018  2.92790204636833 -4.087340289226747  2.0972909307889314 -1.6005350064771595  0.5888174796642804 -2.084619032629168 -3.639373260628675 
B,SR_NMUT_CSP,4,5.76604843870482E-4,-1.2092329248659714  1.4516899644421155  2.366562800340881  1.6057269482522916 -3.7259752098222396  2.821359620840111 -4.052447294912421 -3.6232107298946445  0.7717664221335028  3.361641100947458  4.121677965153733  0.48327932856149936  1.1498588100791816 -1.3431544479948423  0.9011015757350922 -0.9764745686314154 -3.9756618342570924  4.371326873165394  2.2170941217457782 
B,SR_NMUT_CSP,5,4.162624576398619E-4, 0.13975633490671857 -1.6746088719527306  1.29355872537539 -2.4131020936035186 -3.388705662433958  3.2150172534351205  2.7952402785259682 -0.2085939285697176 -2.5641550462354665  0.19314732166352488  3.9486239826280247  4.825037115881791 -1.9831464294145515 -1.8174971732372236 -3.565738868886422 -3.714344489528829  0.7370776134140575 -0.18859621701598428 -1.8188231404342248 
B,SR_NMUT_CSP,6,4.615862482792104E-5, 2.5600305308291293  3.8817544382613303 -3.7196118284258937 -3.7337166496608676  0.6551679342352346  2.196153006728604 -4.464131337095786 -3.9730747146101453 -0.9652399019700839  0.9739021045060685 -3.764475919491833  3.5563542813285345 -2.5564494832936493  4.165847474050441 -3.132968918164533 -3.0378525403217624 -1.971334145902027 -3.06803335021115  2.6450131357149367 
B,SR_NMUT_CSP,7,3.0841084113942684E-4,-1.9023669980053288 -4.9294221621484935 -0.8049862369050897 -4.160247028027012 -1.4351132912040114 -4.290417259114313 -2.851203965627074  2.8903330086362464  0.2172174590335887 -0.06984259915813862 -4.943656365428751  0.561276622420853 -3.2603894313910486 -2.263847696784216 -1.598993206072119 -2.5662591833825354 -3.166861567585567  0.5301762708477078 -4.271498760435221 
B,SR_NMUT_CSP,8,1.5711879888684444E-4, 4.666325768860965  1.619301859374536 -4.246802679809068 -2.688521217907361  1.7307200248862813  1.1616872362865838 -0.5785430736516828  1.1516429906741799  1.9629558770205433 -0.7368414593524522  0.6474032753204906 -4.5848755177690395  1.7804976789847267  3.3024174231844245 -0.3863004000586443  0.6823564345811786  2.937190036473435  3.887652249195753  1.21044432655175 
B,SR_NMUT_CSP,9,2.885255431936418E-4,-2.510470206029342  2.258266388126432  3.6865640482788855  2.226988153662389  0.5557887002645039  1.4865568559843254  0.6512157376232448 -0.03554705082204279 -0.871294444745069  0.6579673270966957  1.715736256970688  4.442329713107041  2.335287296225717  4.024844847942488  3.283422835581433 -0.5424860710880122  2.204208482941689 -0.5333397690592321 -0.18064080094418067 
B,SR_NMUT_CSP,10,1.1448083377729818E-4,-3.2191278303169124  2.808323424973336  1.0147272679621668  0.11128782605897847  4.5162382248087205 -2.4288148644072365 -1.2699253097324101 -0.9836534177096015 -3.157772767813097 -0.27517721111500837  0.7233425214296041 -4.860733596940059 -3.743430118016209  4.881514828022407 -2.954100313505037 -1.6418624874753163  0.4936222412035862  2.654554821496845 -0.5710014226614213 
B,SR_NMUT_CSP,11,1.0952534954755145E-4,-2.6520592770711504 -3.3478406234109013  4.722776226448049 -1.6709917721344771 -3.3616887635064687 -0.23210128359740878 -4.785530952043626  0.6777870380252882 -1.370621458832403 -0.645608010942551  0.48304457425038905 -0.10744638353468172 -1.1697211092967033 -1.5874534437709498  2.129785234488941 -4.882092899535496  0.4590418961466005  0.7483504957721543 -1.3154017420332798 
B,SR_NMUT_CSP,12,2.783316580987329E-4, 3.819646170349632  3.4297889874110044 -1.9560966386312444  2.867939412866689  2.172863147753202  3.527834457516991 -0.3031930236408851 -4.6825220974196355  4.812616463507253  3.602452283466592  1.5507744832495152  3.3660364325529954  2.963425067080154 -2.1438760121583353  4.4846736390785615 -3.5041127021743304  2.3345694029958617 -0.7992786344311886 -3.6385255341524525 
