B,ST_NMUT_CSP,0,4.704972187333265E-4,-2.356198425246955 -1.0354580536427846 -1.7210843923715844  4.882661530230944 -4.2207027139354745  2.440080546671062  1.6939259933312236  4.118029525424429  1.0370517481390484 -4.575126838714436 -0.7294872349827379  3.028370274058773 -4.869533650634725  2.0819893313650963 -2.6938529701942304 -4.217859489596151 -3.260227662795785 -3.4916734595216052  1.8570124492297682 
B,ST_NMUT_CSP,1,2.129701220519E-4,-4.325248230260993 -2.6871542998867515  4.906502220486148 -0.008802829523252065 -2.8752504689537837  1.9324233426515214 -0.9787692363279312  2.536690508375921 -1.3638054357846263 -0.23037102627035733 -4.956284738666636  2.1137997588931965 -4.189662689831125  3.444639597962979  2.549394855153703 -0.15735358056782545 -3.6606889206449713 -3.196610300468116 -4.87299615665831 
B,ST_NMUT_CSP,2,3.00775928043199E-4,-2.9590805943253926  3.0474876416301395  2.4678646725643247 -0.47346255832052986  3.079900287994228  1.5041559934138302 -3.462125476203102 -1.275233329062948 -0.4829425172036306  2.325597180624559 -1.9546993704770053 -0.25138490213925646  2.8156729112236087 -1.7365781463249608  4.88726400303797  2.0476662287939495 -1.9100708752467268  2.6062645165060627  0.30501689326889014 
B,ST_NMUT_CSP,3,7.911132434617005E-4,-1.041708781673881  0.6830854045160608 -2.388200566684555  2.3322863207225297 -1.2176783789444556  4.209600688093754 -1.5403045944450717  0.2804633602361086  0.7726226102260174 -2.457989785469813 -1.1368189728965898 -0.34740623797158676 -2.2323569209947838 -1.0996459956460458  1.0778743571194616  2.9189260991265975 -0.6281582349249977  3.4216587042136535  1.0520878669594786 
B,ST_NMUT_CSP,4,3.967484113095544E-4, 0.6650356130843633  0.8533031774067048 -1.0200852273704095  1.7910147540673211 -4.9548587259937085  1.1883265548634894 -4.474356267887844 -0.02865427795530895 -3.3415753512003543 -0.546081687130771 -0.06859555129968076  1.410142022216764  2.7337287121767027 -1.6150939347187885 -3.2157261428837636  3.8482691462892795 -1.1762821793164067  0.6822727262057473  0.689848479128889 
B,ST_NMUT_CSP,5,5.867018683579976E-4,-3.717358064265712  4.062362281392781 -1.006267221102127  2.1408717157089505  3.1467656729089466 -2.8870671531806935 -4.4446974880484085 -2.360500034184314  3.4822519682585273 -0.2718650340581643  0.27043158541569134  2.699824892342791  1.7049909057260404  1.5749603525026847  1.014641944724668 -1.1650696314146805  4.620199260993465 -2.9106464549650344  3.5763583737974542 
B,ST_NMUT_CSP,6,3.409358458364372E-4, 2.6576701459988197  2.1055228469993033  1.889487030155629 -2.268374974131736 -4.102944943382255 -0.3788837552477382  0.49292687088203024 -0.9019219116765145  2.9211976303429177  1.737214314663401 -0.43627100655744044 -2.158684169361881 -1.8347505167509306  2.5153527219492453  2.6288246378008084  1.7223530025873472 -3.554077326364835 -0.2825938786932749 -3.280494036975349 
B,ST_NMUT_CSP,7,8.110066122700668E-5, 2.5089878180153216  2.478201239525746  4.412692972168718 -2.370048512140779 -2.7989614928574627 -0.30662855065945394 -2.2976775856887786 -2.028188151120659 -1.0169555281210485  0.0791147075289933  2.450064673748736 -3.5366590795457196 -3.6485276096972044 -1.9739069255799735 -0.16411283928393416 -4.841421221431187 -3.314474487808441  0.8555543927676652 -1.122219528629346 
B,ST_NMUT_CSP,8,9.462522772412731E-5, 2.2245680411953783  0.8400423110116666 -0.15777990673906928 -3.806775886428271  0.4802274273806715 -2.8006161568581978 -2.772228522067227 -0.4604300259295222  4.496123632122075 -2.882634132598101  4.499776281489982  0.2194498546245498  0.10853547198282332  0.6755227211275594 -1.9950134074155077 -1.6408218607390035  4.800841747364437 -3.663420081324009 -3.2898561753435605 
B,ST_NMUT_CSP,9,1.3256926064569854E-4,-4.650975139007904 -3.9458402221904523  4.151405754518293  0.30450936270417195  2.085984067825094 -2.214016470625584 -2.2115163092474543  0.36832539600297665  2.1555141386483285  4.2110250201334 -2.936493017666706 -3.238620665851383 -3.5143984629930936 -2.8195790266966716 -0.3796588113238002 -2.8105012165608034 -1.5088346981752778 -2.472347547906717 -3.244290927483553 
B,ST_NMUT_CSP,10,3.294291694700987E-4, 2.809699907563096 -0.6318111366961521  0.36607608639200606  1.2601706919646585 -4.400643453210657  4.5703040316092185 -0.2112269505723674  2.520986097568758  4.060650681693463 -0.05731242143893489  0.48170111090307977  1.646661086815456  3.666207453220453  1.2581904847107985 -1.839642498125639  2.083999861692879  0.3069573043706857 -0.867039563041196  2.0761469012033116 
B,ST_NMUT_CSP,11,7.635895431306447E-5,-3.3317940951957965 -0.2155946774179167 -1.6060674727546562 -3.5641830433587307  0.1845414935262477  2.1558696337033867 -4.539577670148677 -0.9221743925179595  2.8755437480221113  3.6936525708741677 -0.5810369707263296 -0.28254704026761956 -3.360508646620141 -0.5238161526755807 -1.6793767765275849 -2.181110036449221  3.803304617665278  4.856577217513072  3.399865949485285 
B,ST_NMUT_CSP,12,3.960219322251507E-5,-0.06768548327599522 -1.4568609166868507  2.6516564520912533 -4.160602706053524 -0.38251539004853896  0.7136290750051231 -3.2021211038983677  4.496939318435883 -0.01479166216457184 -4.898829529288618 -4.043535463088311 -3.0195938039156376  2.761180664104346  0.48517900284552073  3.8735045374274684 -4.599792363432597  1.9985388834516442  4.274378324505024  3.998398121842678 
