B,SR_NMUT_CDP,0,4.456602476406792E-4,-1.0384038352270295  1.0324748616461443  1.0648357121961904  0.4916547846750383 -4.371267283598364 -1.275351330203974 -4.685136743018105  4.843084842274729  3.7203883583908226 -2.9182042707603806  1.048744404661691  0.10503137127363082 -3.0974778060550068  1.4291673680195407  2.221830670453377  1.9066569366636186 -2.6427209175429023 -4.0905848051723535 -2.4337741446648242 
B,SR_NMUT_CDP,1,1.6073537475921838E-4,-4.266911965413639  2.25223349347071 -2.060553528611643 -1.1320141399056682  1.0192892145797785  4.215430562677465  3.1471023378647054  0.9998396638510894  2.2504405108028784  1.669554479807478  1.607482311771971  0.023274034992453174 -4.012276872980496  1.21427232391855  4.04133464643002  0.39070622866075055 -0.6885377005555684  2.401466372362325 -0.6474670007546628 
B,SR_NMUT_CDP,2,2.224877464476657E-4, 2.940483442966685 -4.998150756084594  3.1369380873600248 -3.085145204013685 -0.5068492225599419  4.957533453967833 -3.2123930822974476  3.0551389411478596 -2.7426242625372446  0.03207827745531233 -0.5182484480339831 -0.11207375914412321 -4.780443555637488 -2.7387182436021975  4.248249420113488 -3.237322604568246 -1.9023102310502615 -0.07891406201824136  1.294607858089842 
B,SR_NMUT_CDP,3,3.226288035883532E-4,-3.815454011123698 -3.651789503125931  1.754435689199485 -4.838980594886241 -2.9041682404478966 -0.32719168115906605 -0.5800211012160741 -3.1633484250303674  1.6637352989757193  1.2075843894259766 -3.895003418779593  0.9696943414244075 -2.0454763875481374 -3.1124884548241276 -2.2479985003067613 -3.5707008582918576 -2.970204669612185  2.7022952206395487 -4.070906189932002 
B,SR_NMUT_CDP,4,1.8088901984556822E-4,-3.296060212235238 -0.28483427046037146  1.1816672429245578  2.6114174907155876  0.6495772725820048  0.4242754611934423 -0.6348264669307095  0.21426985825562994 -2.3009707645601596 -0.4494547938998039 -4.5505930920538695  4.543678846978986 -1.5264680320474007 -3.446100577312378  3.056240256393372  2.4029284632496655  0.9438838648102035  3.080961102782478  1.794754202320683 
B,SR_NMUT_CDP,5,1.7562473972489563E-4,-2.597869022170115 -1.2294151909345752  2.420630300788047 -4.267615057830928  1.1820132149524065 -1.5346629868653725  4.223653845494909 -2.9731765612913152 -0.26538564757684746  3.208333857597818  0.6016175784002638  3.95593294361702  0.3905965711229884  3.419541917080739  4.918221202784629 -2.162589795786216 -0.4061532337149494  4.576947339405822  2.0509833484259907 
B,SR_NMUT_CDP,6,3.6691799190975753E-4,-3.0061364360174614 -4.33615945575522 -4.11803017946418  4.8117278383719455  3.907548107309978 -0.030452735155370725  1.4860241252134552 -1.4954377273438277 -2.84668197913771 -1.20834187180637 -3.366545904660775  0.6424506853021619 -2.0101259162287057 -4.86078047851889  0.8307854020968204  3.5069757503148207 -4.411963960361694  2.876320784697225 -4.812705880483787 
B,SR_NMUT_CDP,7,3.5463229140723907E-4, 2.8713923880766963 -4.154738293835866  0.8554272107271377  0.41531552351325374 -0.3186651752364389 -3.3306705895429745 -0.241960954423325 -3.699482095789773  4.774996828610483 -4.240695523196334 -2.641310508002861  1.0675812729850662  4.604050929759131 -0.6560340945489207  1.0733695267066787  0.15335501716785416 -0.5269752527218348  1.7252500441476828 -2.4480658398962274 
B,SR_NMUT_CDP,8,1.3797782939468302E-4, 1.6320620292971828  1.733373875872518  1.0758133817576336  4.978036751165289 -1.0654529531492205  2.6938434421832422 -0.7410550403197558  1.5618270139707455 -0.06654572048729435 -1.631822684781926  0.9461548159498134  0.6620920534340247  1.3681751998170055 -3.1948053038367052  0.7989474504925465  0.9125532670095247 -2.1350204846514664  3.8610299970463284  4.093207851578441 
B,SR_NMUT_CDP,9,8.484298792381369E-5, 1.263700006525923 -2.5074617723476305 -1.7411758168248426 -1.5837756159332725 -2.609138762349975  4.652238028916663 -0.3101239358240022 -3.777231187505624 -0.12862253234984333 -1.0401261074344683  0.6516041122195553  2.174062546943074  1.6006735600958821  0.8610771121480276 -4.620553944815495  0.36791424122048966 -0.3585280972332576  0.44902301482875195  0.7653331631373721 
B,SR_NMUT_CDP,10,2.3466580060344091E-4, 3.009713299778248  1.5643184097204426 -4.765320696791919 -0.15609226377977947 -3.4347976932125848  2.025196760570532 -1.7465931589384134 -1.6713281116255652 -0.35441363686486316  2.8224302209201513 -0.2961317731232658 -2.9153565592987296  4.497448022785811  3.447173587168937 -1.2030974903285552  0.5720472313779998 -1.0673676562091607 -3.3138741746466795  2.8272195078459275 
B,SR_NMUT_CDP,11,3.1097315881800116E-4, 2.317629027515519  1.664669114562721  0.22557730619612304  0.18700285147600582 -0.6905547397608514  2.9773042665957847  0.6598293817808614 -2.914513669678506 -2.6380242012085264  3.159162302400378 -1.031536171124452 -0.784760569324062  3.239631210697518 -0.2085096681626908 -0.16573262294679658 -0.7998842717550412  1.9530001697061685  3.7261112771115137  2.430414284357597 
B,SR_NMUT_CDP,12,1.567141244533518E-4,-3.4604741076843903  4.065706220369874 -4.658953067044366  4.060742965574272  1.4391480884337398 -2.515491243033318 -0.10573969105446324 -2.1003155166563214 -0.8551580492587849  3.6587842865607207 -1.6096930591135772  0.029146979003132678 -4.095356399421856  2.5467126316722606  0.5045054063793799  2.9726998217107248  3.1844086417245236  1.529886171478994  2.3324702489995817 
