A,ST_NMUT_CSP,0,0.018349837346269313,-4.088779609640113 -2.290471357522943 -4.659504822467522  1.5171374735272423 -2.8249105874477127 -0.9310597075975249  2.527376012946 -3.023948980543844  4.762394067069511 -1.970601404552128  0.20552917444319174  4.526703574026998 -0.8517446942710016 -4.272076951841335 -0.13593875453926518 -1.215892157836782  1.6467959676066988 -2.545669517995327 -2.151754085412307 
A,ST_NMUT_CSP,1,0.041509576086503734,-4.572401760517955  2.577878281068184  4.002222745168017 -1.175219389091311  0.73690480299038 -4.268206948474869 -2.8064792163968537 -2.805372917553644 -0.09313028460136064 -3.5182431049188247  2.533039412171326  0.35926998426401546 -0.22731609155637322  0.6551997583268152 -0.766647222716049 -1.3196835617665004  0.7099530862052621  0.5271407083046569 -1.681895319094676 
A,ST_NMUT_CSP,2,0.08222368369850037,-3.1653749572910406 -0.9465769724694155 -4.6694350335241905 -2.350879191876837  2.5953745120999976 -2.6983385089358025  0.6956878807346101  0.7029974603138918  4.496509916023349 -2.657139253338002  4.8821536006275625 -2.485617587322092  4.668559596783652 -2.1248271886239776 -2.5539603466191063  0.06230766606603044  1.264644977892651 -1.2606617953220898 -1.124414054628259 
A,ST_NMUT_CSP,3,0.03650700325713135, 3.0563880862002293 -1.022086709563487  1.2785381548391186  1.9956628555030842  0.7315411787386816 -1.6198313443039716 -4.1666800355309865 -4.347142753073044 -0.27738409571838485  2.1006316998285968 -3.284973107426276 -3.809099432353481 -1.6121871690656668  3.6543627316641807 -3.343895942832268  2.595144580547527 -4.121002648132549  0.7604007874414442 -4.752151862772889 
A,ST_NMUT_CSP,4,0.0570218675842342, 0.6772924260277264 -0.6898659918597128 -0.6439620345472576 -3.04461780532347  2.2153533131155196 -1.9177071843723805 -1.978512052693373 -0.09455914201231153  4.162178502525908  0.29236398066206615  3.151200034046507 -4.632538903374835  3.912166650110434 -2.9004721410190615  2.8510337191608235  2.2796069096395115 -0.18847904669694326  1.6727400937812744  2.1575059560469567 
A,ST_NMUT_CSP,5,0.054839950386640274, 4.930166315213652 -1.009051457492614  2.2899475104588083 -3.927523911626749  2.526266845561185  2.311120744170152  4.552987877199644  4.67331635719777  1.4727272961484958  0.4624937135891791  2.545750822428018  4.2634049181358495  2.483896606532557  2.0328746943470826 -3.248612794159439  0.33885425799426727  2.7316454502921683 -2.050956077843077 -2.556906167355936 
A,ST_NMUT_CSP,6,0.03542964672596187, 2.5296261713714117  3.456502010748535  4.734564706357515 -0.3090440735887414  0.7350863046096148  3.536578438065712  1.072745027978661  2.4894623583982636  3.7965353458321682  3.0872274177619428 -1.1789998101115007 -3.164766958010347 -4.941775896693143  1.2946292349247681  3.947034306969039 -3.020901238940011 -3.5210254147713202  1.5674466682733303  0.46366701146866696 
A,ST_NMUT_CSP,7,0.08379039110459024, 3.3591232556531363 -2.8678078414604116  3.824852296118843 -2.2767060347111667 -2.042957879108819  4.843426550414678 -1.6871741317281153  3.9040159836168637  4.1620398482011005  1.349591465066049  1.2973193768342668 -0.3120243691960827 -0.42785266618017204 -4.306661532517345  3.94974873302022  0.5224911834055153 -1.9890753295665284 -1.989237748913518  1.1187697489282584 
A,ST_NMUT_CSP,8,0.03698039534720112, 3.3300154346503277  4.6835788457820495 -0.25955010291281155  2.933291982975998 -2.7176118283061768  1.1991420844204725  0.7881007635890169  3.8249376051453563  3.736937901783241 -2.2898413391659833  0.4281821205062206 -1.2316370293234202 -0.2721644687319582  0.752553444223464  3.6775742260092574  1.7785884442583058  0.7400821718363071 -2.085380668813835 -4.637470665478647 
A,ST_NMUT_CSP,9,0.061874496869700445,-2.1199845878894905  0.719475955751979  1.943831838709408  4.505085481203615 -0.2880992270944258 -4.061742325688579  2.761950726225555 -4.002483803242817 -0.25508441506019786  3.7661991181407046 -0.05344991765131546  0.5681858226183536 -2.1073028356087753 -4.99607912466327  0.49089044883214505  0.6396417545251785  4.888223001506958  0.5151370815234024 -3.2774542823103814 
A,ST_NMUT_CSP,10,0.06337131297604456,-3.8783154864133182  1.1140600929330557 -1.900358817913049 -0.715463589652197  4.365043367929411  0.45525268342563674  0.7616605479169936  3.7049323681226767 -3.4396684357923117  4.13020956118965 -4.061439034474679  3.073692050595814  1.6311347196905492  2.5725492505524006 -1.415112201398252 -4.096283118871776  2.4611940197572615  0.38090790348517345  1.520681552820923 
A,ST_NMUT_CSP,11,0.10325059584942639, 1.3140535177992216 -4.835858052967784  2.646476381169353  1.7778238318917285  3.98161192930578  4.965930291198653  2.2418301742464077  4.153822134577535  3.2108659224081784 -1.6162811296063637 -3.035661480325257 -0.743037948797717  2.5705216375372526  3.7777821661087643  2.4933120702334923  3.2455693410370685  3.441794372358485 -2.987184641563141 -3.5764379022128514 
A,ST_NMUT_CSP,12,0.03257357419398386, 1.1841980510638006 -2.2063664056622656 -0.3684035038620266  4.408505127674529  4.289761492223642 -4.8137834078423625 -3.7417089184793486 -2.3378620731256525 -4.086137592835588 -1.2487619208369005  1.37114162688213 -3.072944522426118 -0.5713732292009164  0.160549600976843  1.3611753514907496 -0.30664988312594055 -2.2961216350813993 -2.341335913850293  0.2174592364827701 
A,ST_NMUT_CSP,13,0.14538924019894772, 4.503220050309109 -0.3545704832771426 -2.024479944462245  0.8796826002315674 -3.880702029961023  4.9841604740407615 -3.4283601493483937  1.5788950148321472 -1.531744848544423  1.364161190838332  0.3898440653137527  3.248645871471993  3.0896563915430644 -0.7095370508137986 -3.1167738499275055 -4.727086791896382  4.078739276180924  0.5068955852665367  3.8675487014720638 
