B,SR_NMUT_CSP,0,3.20025711449309E-4, 1.3290857873606274  0.6299136461646349  3.1176089403978366  2.5942162795294665 -3.3623615030708587 -1.558425460360965 -0.2258707726150302 -4.692281786648046  0.7429778744679929 -4.882178287678924 -4.259934434548619 -0.1073713870956352  3.3368991774101637  1.4258390060904604  0.48107181378942077 -2.511941630038007 -1.0324835153027778 -2.609411443595042 -1.9203857652173992 
B,SR_NMUT_CSP,1,2.9796093801429417E-4,-4.722492579872849 -1.8331938043294036  0.751865425385394 -4.734210725948454  0.7862890125596618  4.376351147550549  1.1900369650882512 -3.597180505204184  3.5481535933289043 -1.3351160865735023 -3.5168203700447984 -4.211459799086763 -3.4411928795558575  0.006120345669605953 -1.0605189390920788 -3.2587543907913084  1.2296633886124129 -2.3816867231009944 -0.03921054154429093 
B,SR_NMUT_CSP,2,9.575788305387985E-5,-0.506339753717933 -3.343407089959741 -2.3346415117435795  2.898017585488791  2.615892760185371  0.06070126893737715 -0.6064980970358045 -3.515130415449831  3.684057495204149 -0.19879428078524164 -3.009472021064422  0.49529875578239846 -3.3524918117499682  0.6082318488311547  0.8398920675959101  3.16965742801235 -2.116293352330888 -0.026252788539867566 -3.541049308894084 
B,SR_NMUT_CSP,3,1.5108316050349083E-4,-1.913817487341415  3.498474859471542 -0.9615322387098342  3.7501459424985146  0.6774964931103247 -1.0668373727234215 -4.429995617124675  1.2220394984625171 -4.660417782520568 -0.25950807661153075 -0.9710001950442271  4.381516800722519 -4.185412120113541  0.7255051832406965  3.939196796385211  2.3447636419138043  3.106565972334769  0.9424019607067793  1.0769826018786706 
B,SR_NMUT_CSP,4,1.296068454389372E-4,-1.162665587680399  1.731941035878716 -1.7552583512010003  2.0106234089252553 -0.9849940723521966  4.795901282289925  2.097785662262499  0.13473784552706825  1.138325289623432  0.09162260968948654  2.764826816273633 -2.6146765940852843 -3.2004799568374196  0.3727019558803377 -1.4285153385472285  3.886757938727026  4.944890231849389  1.3514921118186471  0.25170681440008913 
B,SR_NMUT_CSP,5,2.639106063809874E-4, 1.779807479729567  1.9270548961766307 -4.772949775219418  4.923522835536486  4.639924607932439  3.918728322889999  1.4520889300202828 -2.723732767190945 -3.7584760797754226 -2.991034732805997  0.01819954099065324  2.738374954348246  0.32327115580224497  0.5619766303296263 -3.9463263522100833  2.2976129743649416  2.2958690400937662  1.306681032009518 -2.761482386902181 
B,SR_NMUT_CSP,6,3.0190697155997005E-5, 2.0289982949987664 -2.873513501837519 -1.60082181244566 -2.6003846151847743  2.6585686635847727 -0.019586899861510965 -3.608633925246826  2.6664552197797367  4.813675135663759  0.7101684764680645  0.952311035823799  3.302578207965416  2.7854307187886818 -1.9735914790855236  0.8830415970349819 -2.833009853975571  4.3102313235309175 -1.1382514400250332  3.516236066914118 
B,SR_NMUT_CSP,7,3.5584735429007385E-4, 2.869863462878378  1.2563840698361588  3.1230222701768486 -3.249819629071875 -2.055613028899488  1.7068642074136053  4.4378746815525645  1.3116408389569276  2.816506113914814  0.1364446231765175  2.191109541751514 -0.025146675030733867  3.1036229955169468  1.561354436897818 -0.6934499399693648 -4.208766367503253 -3.6754758826692635 -1.5241945834539736  0.3458402518566235 
B,SR_NMUT_CSP,8,3.279105241668015E-4,-0.5662315724225859  2.6108906542863886 -2.2436879485266212 -2.3690024070800764 -4.472414585660745 -2.317788247812469  0.27280714118527616 -2.376394942584109  0.324504843663056  0.9674139118210707 -1.3684411578209996  3.4287441312077416 -4.569850507924139 -2.4853170251424874 -3.055012628778263 -1.362344006853359 -1.3994607813403181 -2.7173591803678687  2.2934669825469554 
B,SR_NMUT_CSP,9,4.2472946407009284E-4,-0.5044418517299878  1.518922729346647 -1.4735534321222152 -3.147293448344861 -2.6380826562691304 -2.8383968093840806 -1.3683789423717299 -2.3782993071191703 -1.8076395089498276  0.11599811230968093 -0.38636213528046426  0.9109187743231573  3.5072672610239213 -4.941158207354911 -1.2978872070083494 -2.5193661662891897  0.26061779618960124 -3.1638694700774472 -0.3441820313463264 
B,SR_NMUT_CSP,10,4.1005047665194704E-4, 0.7104836399814252  2.4424298636180133 -0.12343231910934538  1.5795751572901873  2.138654214931437  4.936049825365949 -2.2751739581742427 -0.2010004288332503  1.3612873212300025 -3.0464050382064722  2.3716352808409082  4.128715318740227  0.5315462425386404  4.809818176807227  0.15746879540455705  2.8677272058213266  3.3074602698603215 -1.7637998321100303  2.668842147372046 
B,SR_NMUT_CSP,11,3.70398247244783E-4, 1.2076109858162387 -3.7143569260836506 -4.8948557104909  0.3203414713731032  1.2850711746542292 -1.1130218264158454  1.5601781987674066 -0.19290358904093807  4.2903175936534605  0.2071890074859244  3.9273424873097404  3.993262439949209  4.226314807210056 -3.1941807435061067 -2.2959588992874327 -1.45040618714519 -2.2393638992276657 -3.678082171336714  4.078144445717319 
B,SR_NMUT_CSP,12,3.028763792237133E-4,-4.229165375328621  2.650524766216753 -2.8835698559810243 -2.315667468178344 -2.518933929237377  4.029780147497112 -4.346331866798058 -4.146833415216439 -0.6412386908900656  0.8577137498505403  1.3977915265752294 -2.6450687488949853  2.006847002970823  0.22741182952385142 -3.4418036204483595 -4.645327168973549  1.9767249435985823  1.4275024760244506  3.195114945851099 
